"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"HRV","LIFEEXP65","WOMEN","YR","A","2019",19.5,
"HRV","LIFEEXP65","WOMEN","YR","A","2020",18.8,
"HRV","LIFEEXP65","WOMEN","YR","A","2021",18.2,
"ROU","LIFEEXP65","MEN","YR","A","2017",14.7,
"ROU","LIFEEXP65","MEN","YR","A","2018",14.7,
"ROU","LIFEEXP65","MEN","YR","A","2019",14.9,
"ROU","LIFEEXP65","MEN","YR","A","2020",13.4,
"ROU","LIFEEXP65","MEN","YR","A","2021",12.7,
"ROU","LIFEEXP65","WOMEN","YR","A","2017",18.3,
"ROU","LIFEEXP65","WOMEN","YR","A","2018",18.4,
"ROU","LIFEEXP65","WOMEN","YR","A","2019",18.6,
"ROU","LIFEEXP65","WOMEN","YR","A","2020",17.7,
"ROU","LIFEEXP65","WOMEN","YR","A","2021",16.5,
